feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
0.1392567336246523,0.17751183342073984,0.31410069201773916,0.008833362101655862,0.4041471197363661,0.39486268656053924,0.6986510702402039,0.8848582450348127,0.7527244264054587,0.983847503183208,0.8165953966927411,0.3643033654158375,0.7322567124247154,0.1359199441514065,0.33509690560549266,0.32640107093553095,0.7100660306180261,0.8468468731337223,0.525488587648515,0.9943753372749388,0.5387505418898252,0.2235458601030842,0.18173239219700998,0.291653032114506,0.7335274606673977,0.6969903471579331,0.07880022495284789,0.2881266129027037,0.9943211226117741,0.10005545786405023,0.4857470963282726,0.7807742341076003,0.6501714052452247,0.598644655506398,0.7320754128782403,0.957633310567672,0.6423301723040338,0.7670580997175662,0.4481453054730784,0.8751670901598366,0.5313947112727377,0.9930312201935504,0.6274824072090873,0.1594638018214357,0.8736096204033565,0.9964010913080064,0.918860105765068,0.2393368004178752,0.14694327537650542
0.8333783698959256,0.13367309704375296,0.11756056535911397,0.8958867611433392,0.17055784527832807,0.22045359571264633,0.6983037699731468,0.0849444371271093,0.7486628924690467,0.9678920881034156,0.643997001866076,0.38433022618563173,0.530132101605867,0.2118034198274824,0.5316871436962788,0.7051978588870413,0.36225378276737574,0.058759385928004004,0.2302514261282772,0.8719108764619302,0.528556650690453,0.5509435178035448,0.24111203411887694,0.7432683376559233,0.25488186890345055,0.23088406568687747,0.6538027902017344,0.7725173231124068,0.20207712988904147,0.815366557698396,0.877718073943711,0.6258649614428838,0.06992777558192598,0.3875174106874335,0.8996918900663995,0.5416777945632161,0.005309243326042767,0.5319767169311365,0.38399361771157525,0.30572999849873406,0.929019114389757,0.5971728629112102,0.6478811546360376,0.7305943937297836,0.3451129891854571,0.394347497268282,0.6968544039279427,0.7421840310566642,0.9268021020037337
0.9156926341055232,0.22200107795735202,0.6883799354060927,0.45191998474071704,0.7023722277218555,0.7915602805532775,0.536439601389849,0.44414355661724414,0.8399629701153438,0.5785549116232751,0.8248176281325299,0.21317907995520147,0.30502740762963465,0.9802322629559264,0.632872938962073,0.29094188253034636,0.6824467980771123,0.8355629782488003,0.33367003607357115,0.8879258922082581,0.7845466182259969,0.5801396304479467,0.6361399931322281,0.8637633535788808,0.04274466342497674,0.25182110049184314,0.7830130616251136,0.2794709389188077,0.1550404663342717,0.6956064546945211,0.9503987225909591,0.24207006210979864,0.9793689904586778,0.03213966037974836,0.35625097933685246,0.10281626744899863,0.5962137739651343,0.9111983915143286,0.1658449571126973,0.26423957857725877,0.36615256857529566,0.30887881418169916,0.38584261193296965,0.9013226558538422,0.5162896204018393,0.13480398340208266,0.051294526189887724,0.6090597990056448,0.4810950028365252
0.41092336886861125,0.2915070086217151,0.11026614836276638,0.9861780071049501,0.2348495570920326,0.3220467776331345,0.26918232054700497,0.43093949406782606,0.4230000661334813,0.2955166549350332,0.006156721444766533,0.6948496113311126,0.7639476783197308,0.038561416698054796,0.703461661188219,0.07872619175613715,0.37482049415666696,0.14263550146384518,0.8393611378868073,0.8390801254242879,0.44510246143027676,0.8629680010908459,0.5007810161040475,0.07841631213007194,0.9303235381836548,0.527808319381858,0.8568962324545657,0.8782349841231131,0.24780762596242678,0.5891799985739341,0.3680021235257337,0.9270791009072208,0.6435431774905322,0.7822010027474094,0.3935164326325552,0.4517153898906986,0.2819115168200401,0.20650746679753984,0.477433564520507,0.38106820895762883,0.09556643248192875,0.9722162156208075,0.5567160004494864,0.2034172547465113,0.8666471698058066,0.5368441244984866,0.18580242326986607,0.6738632100059715,0.17153393661431615
0.7718035740403089,0.17327534691101298,0.9298212587534469,0.5932198182560069,0.8210792468393993,0.9126498083487082,0.23662510878964604,0.3364324971406978,0.561729629977225,0.9106626901362078,0.4992393747000199,0.8680119868053818,0.44184515758674603,0.7019729186309951,0.7566381787075728,0.17294509803539693,0.8908573886218301,0.49537706957211214,0.7918508732554457,0.5650687440266211,0.7927707571521788,0.5911876928681055,0.7005895846525636,0.8902798192047949,0.1322058687853077,0.8395158756057567,0.517014253384349,0.910754274128118,0.0954490428627055,0.9355928935604049,0.24434080779874134,0.6227374117362303,0.43979869382363546,0.6055740718786249,0.8730413332840512,0.1750295737004236,0.2578936747598779,0.2049756161549946,0.8819461399188215,0.44280787959154067,0.12843609185536498,0.5560509486732578,0.9250503221938624,0.7775581193023318,0.31958742592529554,0.574549000920509,0.4980355719752002,0.08290160362462651,0.16708583369839936
0.08327059973780881,0.26980543601186335,0.8320165115145566,0.43504907816228633,0.5744118022839161,0.40103288461620845,0.5418290176636261,0.36807122551893623,0.733670676728212,0.5016934241976493,0.35074232618398493,0.35121360071813224,0.7937866981274151,0.29314862747861825,0.02086491889102493,0.37241020754232057,0.5270986898219561,0.5314299616971198,0.636562724443397,0.9440712407911152,0.415871156229241,0.7893242753311341,0.08827920272185008,0.839206326202243,0.21305349005667795,0.6684733904226005,0.8678689601372512,0.37728082146017605,0.2576630196016618,0.20068135723942815,0.44960331717819135,0.8741449119693259,0.4873207565660468,0.8031581574475323,0.3532307266310256,0.6838250393050863,0.288798734039057,0.4300696680646865,0.697799109626765,0.5354475470744077,0.7596240151520494,0.28291255550891536,0.935702650648249,0.4245458805917455,0.060865873669102455,0.4340724170490373,0.569153463254636,0.16198305498019006,0.45546417561223485
0.9682096063839742,0.3309001371688204,0.20900256296486308,0.15355219221622907,0.5711202420790992,0.22762050461049088,0.5488308715276393,0.7187781290358234,0.26998571237986746,0.8258973333313164,0.23741135792381962,0.7294347103421837,0.40364229623707704,0.5914445889127928,0.6672545914234903,0.38030011176827394,0.153631700989732,0.6937931553314954,0.36590954157535793,0.6568307415698404,0.1916416151658158,0.15257935518408516,0.8414816924529491,0.19471455579449115,0.3207478932660539,0.39845919508302674,0.6673361079793529,0.9708078937261989,0.08082674840769744,0.9527560041603648,0.38363436252020655,0.9878466963732044,0.2848076588925248,0.4763103080598414,0.2710546302923835,0.010420390600501706,0.47490524356071395,0.9900835333986755,0.37388247262835306,0.8634881772318264,0.9684491589653395,0.061616001138962484,0.5078958725325328,0.5956861698631165,0.3537409069687487,0.33290462634628437,0.8604559928713591,0.07681365383763084,0.7191247160682537
0.4377363628172922,0.07204226369910627,0.6297561776408934,0.1600900707642664,0.08405927830775095,0.24228685461387256,0.6023076897923928,0.1644834616962837,0.17962947676186725,0.7831843662977,0.7243320383948528,0.9684267210008177,0.03172166582896163,0.320109679240581,0.11722193211402221,0.8568457781987832,0.8471242140528596,0.6050836927879149,0.16748794005010303,0.27541566385079985,0.26835116566784656,0.8410687394732652,0.818017276507766,0.8465516395519151,0.8748900117590517,0.1602554952748848,0.5747207124646312,0.06600229724695605,0.34701840947125295,0.6009243196306766,0.26149244390090287,0.4679164888672843,0.6802075296756442,0.9091465892986845,0.6610383632958468,0.2600467085634116,0.5794531755046628,0.20924335018319073,0.4516538695010056,0.17705301439946441,0.29188772593138956,0.9551002463414885,0.4828032856692759,0.9761185543156135,0.03488775777510389,0.22126814216697965,0.9112334433903092,0.199353818050518,0.565059082024159
0.9552964645448095,0.8695949129816612,0.6392704191717531,0.28452794456757113,0.9663101042067608,0.019507888504683102,0.34643060586749197,0.44140339914607973,0.7070812464930156,0.41127726940876175,0.4167669011880657,0.47815191608449326,0.18011875376022957,0.10851256790787323,0.8216520287225113,0.17258337104299515,0.9940798706279116,0.6928432731126813,0.31525440264335725,0.7260512666515481,0.01759631935105166,0.447880293718936,0.6543943569761992,0.1774374622463486,0.9480108633931242,0.5368387050496891,0.6606289220802315,0.5706482763085877,0.3245891031807844,0.5507231708763508,0.0638781366407214,0.5173564667625006,0.005488157481384537,0.25563702962204926,0.3799443672888675,0.5179666768227001,0.39573474863766,0.6066352358474844,0.5956903124015552,0.36838712692013387,0.7535164047366161,0.7456117789705579,0.40623032127887404,0.8750122301688219,0.6605890523732104,0.6157176860985663,0.2234651662842767,0.4070197898573158,0.6620213593840124
0.13003246194844809,0.9370791832332253,0.5907777944327597,0.017777442461468396,0.6946968199761023,0.3829648266149115,0.14568012095376437,0.7449525077452617,0.9126578224204626,0.15355451105333473,0.28906543592944145,0.7224427701729829,0.03876829141216631,0.90441417976595,0.09198625716606024,0.8814306246117116,0.8201127448231995,0.7269722002717488,0.7216406321840311,0.7129645666475877,0.1604423475707405,0.966792923838245,0.2235130370660655,0.4807801206619031,0.21588577157793787,0.5983045574448633,0.3205777123021445,0.09384880737965418,0.15303956765266746,0.24291088960818252,0.8395498047454062,0.6797830133808367,0.5871849909132283,0.22301526789521675,0.17878720124304193,0.0479635014996288,0.08949721719727988,0.8652318808308975,0.6391661856384123,0.70792822585565,0.9001905557745526,0.18189154786810746,0.8476567937936811,0.13545127529383894,0.9814752584923089,0.453388790671325,0.004535301973707662,0.261483104507928,0.8303578674184625
0.6292212455961068,0.46260736412251446,0.6550113998707806,0.03025234675258981,0.5862333647393169,0.1581833473986869,0.9081739830903347,0.423093285696733,0.8131205443282409,0.6058360133543806,0.23413733188049624,0.6678843548423428,0.38956140402277584,0.11002183449432623,0.3696327944171568,0.37389499159167894,0.49207147067564083,0.008509167718862787,0.22761803853460805,0.09878494473843813,0.11912353261132558,0.9395829747561768,0.5763481056673591,0.5781829728638807,0.6761449818009131,0.15658405525150865,0.318758454836787,0.8841672087856013,0.6776598851290576,0.06247007308047581,0.6295684029263227,0.04343796809479017,0.4925715229976706,0.11641341539123784,0.9839773167696467,0.8045882309676278,0.2453967326940102,0.31508080077776834,0.8691493566318029,0.32868518591239637,0.3465835044120331,0.6620883579579305,0.700886500583971,0.5138346212729908,0.042004356683036814,0.08938322381387931,0.8321615718313756,0.19748944998429274,0.2736935679136129
0.9028821505154461,0.700303091639926,0.15417899924568101,0.780416338987751,0.8679061885602732,0.3863934848189291,0.38814533357642,0.25384536867589713,0.6193774728099262,0.7105109112659309,0.6334302927405777,0.8260074470758608,0.030339110599746144,0.5237526515807711,0.9279948053587184,0.1021327616846055,0.9409680689686992,0.7926516628714546,0.6719562639886524,0.7318708427194986,0.127622739771605,0.5895265949266129,0.865750708160946,0.7491051411589892,0.4341619716526338,0.43774240027363653,0.9887636517406244,0.6487697079769607,0.533001856402937,0.4916617049348888,0.05924988140847742,0.6455179313882935,0.9205083709126406,0.9959965916541507,0.35004238221671813,0.4871683945153409,0.46503901392401314,0.19972935290803728,0.11317579961423174,0.09196481092486086,0.34194855083621634,0.3668125736181177,0.9224157196626043,0.5707400731824012,0.9345492025627945,0.8583440792152303,0.9033505778390508,0.38797499616376274,0.23366246985776973
0.4701243142940543,0.4613807675150704,0.3121986003603763,0.8275021145327656,0.9476739988247326,0.16051408822211466,0.027051214460620865,0.9322043932359498,0.5683552732503369,0.5574290468275626,0.46037657101124163,0.5053064535933564,0.0007199879352937089,0.8138081920227779,0.05421415300186849,0.08867651189920234,0.9570673711891065,0.8949925299941073,0.11376401030559113,0.4198760665329012,0.6003849557219751,0.17843192508087402,0.4105940735120579,0.4075848829088251,0.894229813415727,0.5388324710354537,0.6524443777193293,0.46352134010703694,0.5778436036189304,0.3396976908148991,0.9474870515461916,0.05901854217368119,0.13313540523135448,0.18548964046958716,0.9959554212819405,0.7398538831038022,0.8154381908856252,0.6429738348806553,0.2956033719899601,0.48796013602530663,0.3572163896913716,0.2766763065047476,0.49007732224840295,0.8661816049793455,0.9513105106716649,0.28623512974481813,0.786832954435859,0.3894520504678932,0.13733188762383886
0.4116350768712068,0.5202248995898537,0.7281643260653041,0.10595261881666129,0.6742553427867003,0.9876769163324449,0.779146565116545,0.8331073069544599,0.6730951039737646,0.45777979263104884,0.7500408856898636,0.8435291232984566,0.49235654481875446,0.00044074192331988726,0.22238666003421292,0.1927475193312036,0.8387039382292383,0.25825791581287283,0.0642154437787249,0.282420905910887,0.4903225070895353,0.8921039722500231,0.5165345144129181,0.2068504122889604,0.9034914253602228,0.23504309970259574,0.6771715922702873,0.423344485484346,0.03142482766821397,0.7547363241524075,0.302646236317231,0.8580837635816252,0.8781043607392682,0.06254386039248228,0.12277308902420858,0.9672081210581549,0.6424108441398516,0.2106829697601541,0.5407383599428373,0.08850846639073118,0.5936672250325331,0.2352090574079777,0.14810675684272923,0.2440528757541386,0.2626212762399517,0.7171575120870647,0.1562555761965081,0.8649689379960396,0.8935390286461162
0.3405111722567222,0.23898425308746152,0.7099827314500071,0.6941300454685786,0.7118639987704274,0.3364793686294134,0.9109152545120027,0.24229367671437385,0.22068117175859936,0.36167146462870037,0.25642588965643276,0.9891243936615797,0.3294283692375264,0.2306293849868234,0.09469151742986637,0.8898207465471507,0.3950333412840441,0.43917826133679894,0.3175109673066778,0.9926886447880265,0.7192860110517195,0.9787068947306514,0.9687895942337557,0.5129158938745919,0.7191627935457516,0.02255582429633296,0.45412848539901307,0.8072583217749965,0.19807084732621316,0.735633158329512,0.8668306848125225,0.3371182908114385,0.07216491530103142,0.9215808017661512,0.982360921524709,0.21451404375805616,0.8847096812147969,0.4976544728289152,0.7298048670270023,0.18225053176898798,0.38977067696701784,0.7624361611335976,0.2537477457370204,0.022840828420022996,0.8659340484186812,0.8677504027360828,0.15624995000301845,0.009454870398997728,0.5023223920537275
0.05303956432656365,0.8531047026600508,0.5053317558590046,0.23027743374075116,0.24504677966400001,0.9067857052183264,0.8966953187122352,0.30887176826837703,0.4405583848351726,0.7176503236784073,0.3659967658996258,0.47213769889474744,0.5113118266734336,0.07628272345513165,0.6149062822336446,0.47652503761050924,0.5422732038496341,0.19270050859678067,0.13261352349621247,0.3125482446704466,0.7556161496667267,0.2741115458943576,0.2534740874758642,0.49385387219192123,0.8438786808931549,0.2948537171242943,0.05393358247839797,0.09802874489495472,0.7326125673321197,0.9494989911051377,0.6342673859910865,0.48401719449823466,0.8981427276156488,0.44954838876196357,0.9688003217509511,0.8632142146149563,0.5366038994931289,0.7513963623201189,0.3190576690023157,0.022623740700834505,0.948310306359115,0.26184567110117396,0.1790440876024446,0.2508233256694745,0.8313989647464232,0.8257957165047702,0.7700709896241255,0.17035175958873638,0.1503420516419567
0.07734174830796947,0.08016236831925361,0.33318973721141754,0.5997668752471016,0.2651327230891226,0.07744380568205544,0.951389756600543,0.13540117212508962,0.19386870272229717,0.8696942571110919,0.40682252336153024,0.774149933781968,0.6253707149283637,0.9747884822301014,0.9621200510324808,0.7835254546079173,0.12797136221307226,0.5310472585796243,0.9407991787529866,0.9106262286082657,0.6118526788322584,0.18038870770122706,0.10818706680917012,0.16984956125223238,0.6135741908729733,0.6972766113121018,0.1950057675637975,0.6961003016376397,0.06762227983839508,0.7997582022069171,0.13154487442181861,0.22893467701239345,0.5914016085940575,0.4507750801390892,0.36750284302067493,0.10555667952127601,0.1897486839685233,0.8063520403004799,0.7344229303365449,0.6607052866940957,0.6734727721643885,0.811866897388726,0.503196920592297,0.22159381060093242,0.09940513539742057,0.8524552120656596,0.5907282044862082,0.47237955384283214,0.9745620311356511
0.9773912422602714,0.5780198875520485,0.2252158429086888,0.19407551100194165,0.744391510892632,0.7400257557700672,0.3947224711313282,0.3882804994885718,0.18841934522883574,0.4082837539335843,0.8773172808211718,0.2257928068424433,0.9591913469575329,0.5023568146702341,0.3644048795447524,0.7247824395191127,0.6902181029852327,0.12022057406575559,0.07454033126063886,0.05862710182553754,0.7916901199853797,0.366176933007363,0.006096119740123029,0.20802394805755076,0.43178172659656444,0.5652832435978227,0.7757313664682106,0.5425009575596406,0.3394166036329592,0.6361445847681183,0.6141297154605568,0.9921977709393733,0.5881831473060196,0.42480985248921377,0.20556582924102884,0.3766640109666417,0.4164920475978299,0.41615434540548046,0.6361209343344109,0.9737741457951268,0.8155043571196601,0.6113200852475014,0.06636224605070007,0.9715938397676338,0.19220754493227687,0.31056745531073593,0.6080757087217797,0.5519394677717551,0.3197975669293268
0.2546947096578782,0.5712285749300948,0.14397408920659382,0.1368025191870741,0.16831693778141743,0.7254963896190528,0.30811141863575897,0.2752460418526177,0.9483197569026558,0.02534953838008991,0.5284755123932211,0.8466702414449591,0.6367492472516983,0.4114049260953082,0.8288252211056164,0.9302418769401041,0.05749270037398535,0.561711515209553,0.5700505969006571,0.6751034098784254,0.8846332060628043,0.7723508265927982,0.8731572771874515,0.6178175883782632,0.6415385081263192,0.3089059006223305,0.37779695374108113,0.08785847903063615,0.06097114492685329,0.49933888146998995,0.6188860793262552,0.022257733535123947,0.4702267098484957,0.03772247224773573,0.9714704876883579,0.39719004283078974,0.8922023262079991,0.06868494499421185,0.40592886334977496,0.8675082773745746,0.7877981849815776,0.5995942699352821,0.3929991133358134,0.9598803800703772,0.28334957462792676,0.30293706457438274,0.2936857037040589,0.325076151140284,0.9266344217203907
0.325454104640293,0.9755404790380596,0.7190122539662847,0.9753572722137313,0.9801570073593049,0.4761964300920064,0.887513463125222,0.25915791061405,0.041966012184416535,0.5761917376057835,0.05875222226013632,0.02195545163015067,0.9430489183985002,0.8095804852085505,0.7182274507473243,0.1160460972418248,0.7049899847020468,0.8717368720859967,0.07889916205928504,0.43389277130747006,0.15534849911202964,0.16218648510660394,0.05291054492229286,0.16282852758704502,0.9756016074486278,0.5842609504654732,0.9621315311034434,0.29162337954261597,0.6389319094801202,0.363721047891607,0.11133887569226164,0.614543509156452,0.4946945708577615,0.0902651637262023,0.558790779426366,0.5058175401008088,0.5292327809680287,0.44021410917892023,0.30000489015578413,0.3001495218817235,0.23580073792367906,0.39522963022291735,0.26641727258347747,0.4204617090034726,0.18913852460564218,0.5030408604265371,0.43972269589815727,0.8174405222131542,0.8935090052631456
0.09822060306210645,0.962060430906825,0.05532019672346811,0.8842836416637592,0.5611572666302105,0.3260505087171014,0.8047694267583105,0.7918262522262443,0.28579612130368093,0.21065570096196962,0.08682171744607836,0.22294354799425187,0.7409625711368449,0.22970427302371854,0.12605034300009788,0.2426920014930476,0.9393819476206878,0.6424905018391641,0.033781305661713,0.9148559378984746,0.3497487276023359,0.9291435994304352,0.4744433572243768,0.43375309963658526,0.5318766263653818,0.009963979905029396,0.5711188735616128,0.8740398498702463,0.5072507788763991,0.24926062265056603,0.4627270806150493,0.23589906881682499,0.3018405887467096,0.7314562435913936,0.4022716714718363,0.7047925445834128,0.38309833726982945,0.8913774814102093,0.9228120864574924,0.820604163123293,0.4602454436311827,0.28979080368566934,0.9421775612250953,0.18913928901395294,0.41251897330626275,0.8368972937379923,0.06822884240055349,0.7485619975363694,0.4733671094046633
0.5397729382074116,0.17887369441500522,0.22443573949485562,0.23707821044330912,0.14030994732097268,0.21376486530554195,0.788340123219229,0.41224795804958503,0.8972869218410485,0.27660245094877545,0.8398228487268854,0.8055485218554838,0.7369307035765732,0.25504654553827044,0.11320053922828177,0.6494531096159591,0.7337880177284781,0.33477053654034716,0.34012048423300556,0.966557565707604,0.6271346900079704,0.47626615642833015,0.5734676553658842,0.5898945995831719,0.7796597012562384,0.705620818638436,0.4960672388147389,0.34075160661975923,0.01975215510646322,0.3583626639208103,0.47965334409323246,0.23674082648255268,0.8331605686959859,0.8428127119988782,0.48261526025542445,0.11108001512728383,0.3559592078403203,0.7179829043086735,0.7268823340977291,0.5186388005749579,0.8095678158210459,0.7653050540293748,0.07276620554328705,0.254758533446942,0.553054540872682,0.6606867247898146,0.048796831252247985,0.8638612894719727,0.2692549919878211
0.2910389719377078,0.8970655021900585,0.030261986493849924,0.3110418713297469,0.08037680575066164,0.16282171143493385,0.5664083595537222,0.03796660169353694,0.7390756006652704,0.1373172072219132,0.5401252183059609,0.8431894026114237,0.8956692915162893,0.00037896049762919937,0.20859832022489833,0.1301236307416368,0.4355787966967294,0.16181622900497172,0.8625940911521729,0.4861867446222128,0.7707280088335657,0.5140616872237813,0.9586790860168131,0.2725820456991611,0.3283122884030747,0.6482961254192562,0.6043948533743337,0.575789622228293,0.5130351203400703,0.11612150544527156,0.1081562819857923,0.3422950693958261,0.06719122976239078,0.3566341318133823,0.1250531902613785,0.8462422205026887,0.07467281758111366,0.3440026404152098,0.40509781523315425,0.6672494702939197,0.8262452191747064,0.5282078096528108,0.020460694090758902,0.0495818248293205,0.901972602369347,0.8688386372674816,0.6611308497825897,0.7089223427179806,0.5998052286159887
0.6189705310973717,0.796747589402148,0.8484277510988723,0.8668401429790661,0.3515293668471894,0.12453998674945865,0.7053332499999987,0.27185944344873514,0.38268115419176585,0.37837683975744507,0.26067328349783503,0.208359351344664,0.7006088173116432,0.9301597990704262,0.4095356784750003,0.9421468602992266,0.49486426019981644,0.7579866551890113,0.3397813151835506,0.6851074687652667,0.8701892654634333,0.20755720259256016,0.15581171723204934,0.4567293805189887,0.832841853341527,0.35697493587709284,0.9854753092369067,0.9464648135250192,0.88625848058922,0.3948981001169838,0.3326602472294844,0.5013638383317425,0.4463747206417076,0.03185194022411142,0.40160864874502933,0.46341976579925725,0.5675196311202287,0.25929081919375463,0.7358707269634588,0.6334938317040368,0.2403378225994166,0.2051380975849757,0.3669372578806298,0.8214359254881363,0.12914032160310174,0.38236123487584517,0.49933155870749935,0.9496449723607526,0.0002772385053806392
0.4896539080537974,0.7095891062634816,0.9304103139084738,0.6922133286540777,0.2798731938453375,0.25497924209679246,0.7096704564261912,0.625857363617708,0.34909884764903587,0.928152192691786,0.8307476033227004,0.9850239399097033,0.3176054623130581,0.5115779600024156,0.6725854167120985,0.14275713210821794,0.08333664279519937,0.47405671071714295,0.36255197606258194,0.3593735221497172,0.10222647590311185,0.9819562176025796,0.7103114177182838,0.11933630060398748,0.14098658164722677,0.8431103336569841,0.8090659488210012,0.48866257659203916,0.985760809489624,0.08157582667968666,0.46484765011160745,0.9215562879479695,0.4529003140183391,0.05845556094028759,0.22317130033394672,0.9212929305927557,0.882967905199228,0.15647833553301704,0.31855413494111373,0.8103208674352331,0.7513457489048858,0.526197549205655,0.3551392129546783,0.947560714357051,0.4805615172121277,0.7654341361775986,0.40217088144166824,0.49730983046547605,0.3372501965804413
0.7453410774696377,0.365721884100521,0.2942001239240365,0.043554345720790644,0.21740213510249173,0.5545294824413839,0.0736521774415555,0.062229613328430244,0.8109039209282785,0.5526058095124692,0.01096502637968677,0.35561711545779684,0.5495999636846448,0.9315386023039579,0.3696869105580879,0.5420899725265773,0.01758413393641367,0.3123678650136201,0.08500934622644785,0.2656850479864725,0.460855613855625,0.8572672194585517,0.0019353529840667738,0.9919470577464182,0.5527753956658463,0.2335060994351531,0.2342286380000913,0.2331446073587491,0.06047156848050783,0.700028580556376,0.35727454769907085,0.5770678337676496,0.2365315826412293,0.8082460598775428,0.5572867430080349,0.5528118687399604,0.5008161938474993,0.8037306021009213,0.6976218439677045,0.8734462574334599,0.85861364273759,0.3347604688477298,0.2804638811148976,0.350459978263459,0.566747453466151,0.12437462982442438,0.2519646585801031,0.8452536918172798,0.5263182979450525
0.3165315162340431,0.9669799154418188,0.5580206256397152,0.18944178538578105,0.1484511355205862,0.41735974940272513,0.6313692848937268,0.7055662873399029,0.19552862208137456,0.7942712940011644,0.4981260933635774,0.40083818278061045,0.9177893058751085,0.5295935004583946,0.15538612855970935,0.12946903844624014,0.8997574198090083,0.3584195860705589,0.8223580562259775,0.10493446844748844,0.49688074870914334,0.8933944576475094,0.8039453942268854,0.7684599570889812,0.8684666502347255,0.5420056820684679,0.9430255675297345,0.5619610128963082,0.2238488888499066,0.887925047503772,0.2371236803800718,0.6014529223431975,0.03715033776813215,0.8048164553282235,0.45921398614132947,0.014067677360310227,0.19938932918048302,0.678825342008278,0.35411932085904996,0.3801887030448129,0.683997988051604,0.5231748735460395,0.748358805176142,0.9530662136281172,0.2675701942922961,0.5946935633187782,0.7049781515187374,0.2993522492579751,0.7957121614767735
